title,path,cdmid,digcoll
Lumber (Harvester collection),lumber,,
1918 Flu Pandemic Collection,1918flu,,1918flu
Adult Salmon and Steelhead Migration Studies: 1996-2014,ferl,,ferl
Agricultural Economics Research Series,aers,agecon,aers
Agricultural Experiment &amp; UI Extension Publications,uiext,ui_ep,uiext
The Argonaut,argonaut,argonaut,argonaut
Argonaut Photograph Collection,argonautphotos,p17254coll3,argonautphotos
Al Grey/Rosalie Soladar Memorial Collection,grey_al,ijcag,grey_al
Arbor Notes Collection,arbornotes,arbornotes,arbornotes
Archival Idaho Photograph Collection,archivalidaho,archivalidaho,archivalidaho
Barnard-Stockbridge Photograph Collection,barstock,bar-stock,barstock
The Big Burn Collection,bigburn,bigburn,bigburn
Black History at the University of Idaho,blackhistory,,blackhistory
Bovill Historical Photograph Collection,lchsphotos,lchsphotos,lchsphotos
Bunker Hill Labor Collection,bunkerhill,bunkerhill,bunkerhill
"C. H. Shattuck, Idaho Lantern Slides, 1904-1910",shattuck,spec_cs,shattuck
Campus Artwork,campusart,,campusart
Campus Planning History,lrcdp,,lrcdp
Carleton Watkins Mine Interiors Collection,watkins,watkins,watkins
Cattle Producer's Handbook Collection,cattle,cattle,cattle
Chatcolab NW Leadership Lab Collection,chatcolab,chatcolab,chatcolab
Columbia River Basin Project: Dam Construction in the Pacific Northwest,crbp,crbproj,crbp
Digital Scholarship Collection,digschol,digschol,digschol
Dizzy Gillespie Collection,gillespie_dizzy,ijcdg,gillespie_dizzy
Donald R. Theophilus Boxing Photograph Collection,boxing,boxing,boxing
Dworshak Dam Collection,dworshak,dworshak,dworshak
"Edward John Iddings Lantern Slides, 1927",iddings,spec_ji,iddings
Ella Fitzgerald Collection,ella-fitzgerald,,ella-fitzgerald
Ernie Day Photograph Collection,ernieday,,ernieday
Experimental Forest and Savenac Nursery Photo Archive,expforest,expforsav,expforest
"Family Tree Collection, a Potlatch Forests, Inc. Newsletter",familytree,spec_pot,familytree
Finding Aids (EAD),spec_fa,spec_fa,spec_fa
Fugue Literary Journal Collection,fugue,fugue,fugue
Gem of the Mountains Digital Yearbook Collection,gem,gem,gem
George W. Tabor Photographs,tabor,,tabor
Guided Reading Library,guidedreading,guidedread,guidedreading
"Hal Riegger Papers, 1981-1986",riegger,riegger,riegger
Harry Webb Marsh Collection,marsh,,marsh
Here We Have Idaho Archive,hwhi,hwhi,hwhi
Historical Japanese Ceramic Comparative Collection (HJCCC),hjccc,HJCCC,hjccc
Idaho Bach Festival Archive,bach-festival,,bach-festival
Idaho Cities &amp; Towns,cities,cities,cities
Idaho Civilian Conservation Corps,cccidaho,cccidaho,cccidaho
Idaho Football Covers Collection,footballcovers,football,footballcovers
Idaho Forest Wildlife and Range Experiment Station Collection,fwres,fwres,fwres
The Idaho Forester Collection,forester,forester,forester
Idaho Forestry Research Collection,forestryresearch,forestryresearch,forestryresearch
Idaho Historical Aerial Photographs,uiiap,uiiap,uiiap
Idaho Historical Maps,spec_hm,spec_hm,spec_hm
Idaho Snow Loads,idahosnow,,idahosnow
Idaho Waters Digital Library,iwdl,idahowater,iwdl
Institutional Repository,ir,IR,ir
Intermountain Forestry Cooperative,iftnc,iftnc,iftnc
International Jazz Collections (IJC),ijc,ijc,ijc
Joe Williams Collection,williams_joe,ijcw,williams_joe
Kooskia Internment Camp Scrapbook,kooskia,spec_kic,kooskia
Kyle Laughlin Photographs,laughlin,spec_kl,laughlin
Latah County Community Heritage Collection,lcheritage,lcheritage,lcheritage
Latah County Oral Histories,lcoh,latah,lcoh
Lee Morse Collection,morse_lee,ijclm,morse_lee
Leo Ames Papers,ames,,ames
Leonard Feather Blindfold Tests,blindfold,,blindfold
Leonard Feather Jazz Collection,feather_leonard,lfc,feather_leonard
Lewiston Orchards Life Newsletter,lewistonorch,spec_lof,lewistonorch
Lionel Hampton Jazz Festival Collection,jazzfest,jazzfest,jazzfest
Lionel Hampton Library Collection,hampton_collection,ijcs,hampton_collection
The Map Room,maps,,maps
Mark Brooks Calnon Collection,calnon,calnon,calnon
McCall Public Library Collection,mccall,mccall,mccall
MosCon Collection,moscon,,moscon
Moving Forward While Looking Back,hiroshima,,hiroshima
